time,open,high,low,close
2015-01-13T20:00:00Z,1.51449,1.51693,1.51444,1.51671
2015-01-14T00:00:00Z,1.51671,1.51745,1.51444,1.51508
2015-01-14T04:00:00Z,1.51508,1.52225,1.51452,1.52073
2015-01-14T08:00:00Z,1.52073,1.52146,1.51493,1.519
2015-01-14T12:00:00Z,1.519,1.52685,1.51665,1.5211
2015-01-14T16:00:00Z,1.5211,1.5238,1.52098,1.52213
2015-01-14T20:00:00Z,1.52213,1.52369,1.52144,1.5233
2015-01-15T00:00:00Z,1.5233,1.52453,1.52292,1.52343
2015-01-15T04:00:00Z,1.52343,1.52414,1.52047,1.52164
2015-01-15T08:00:00Z,1.52164,1.5262,1.51558,1.52336
2015-01-15T12:00:00Z,1.52336,1.52662,1.51608,1.51674
2015-01-15T16:00:00Z,1.51674,1.51937,1.51493,1.51818
2015-01-15T20:00:00Z,1.51818,1.51939,1.51654,1.51789
2015-01-16T00:00:00Z,1.51789,1.51913,1.51601,1.51867
2015-01-16T04:00:00Z,1.51867,1.52052,1.51592,1.52031
2015-01-16T08:00:00Z,1.52031,1.52337,1.51918,1.52018
2015-01-16T12:00:00Z,1.52018,1.52057,1.50743,1.51103
2015-01-16T16:00:00Z,1.51103,1.51684,1.50993,1.51684
2015-01-16T20:00:00Z,1.51684,1.51697,1.51136,1.514
2015-01-19T00:00:00Z,1.514,1.51472,1.51233,1.51383
2015-01-19T04:00:00Z,1.51383,1.51465,1.51177,1.51284
2015-01-19T08:00:00Z,1.51284,1.51783,1.51217,1.5159
2015-01-19T12:00:00Z,1.5159,1.51736,1.51361,1.51561
2015-01-19T16:00:00Z,1.51561,1.51735,1.51075,1.51078
2015-01-19T20:00:00Z,1.51078,1.5117,1.5082,1.50881
2015-01-20T00:00:00Z,1.50881,1.50933,1.50565,1.50687
2015-01-20T04:00:00Z,1.50687,1.51054,1.5067,1.51026
2015-01-20T08:00:00Z,1.51026,1.51641,1.50929,1.51424
2015-01-20T12:00:00Z,1.51424,1.51989,1.51393,1.5193
2015-01-20T16:00:00Z,1.5193,1.51976,1.51435,1.51559
2015-01-20T20:00:00Z,1.51559,1.51582,1.51401,1.5144
2015-01-21T00:00:00Z,1.5144,1.51665,1.51345,1.51665
2015-01-21T04:00:00Z,1.51665,1.51787,1.51493,1.51652
2015-01-21T08:00:00Z,1.51652,1.51728,1.50755,1.51151
2015-01-21T12:00:00Z,1.51151,1.51456,1.50884,1.51143
2015-01-21T16:00:00Z,1.51143,1.51394,1.50821,1.51216
2015-01-21T20:00:00Z,1.51216,1.51471,1.5118,1.51419
2015-01-22T00:00:00Z,1.51419,1.51577,1.51317,1.51438
2015-01-22T04:00:00Z,1.51438,1.51471,1.5122,1.51303
2015-01-22T08:00:00Z,1.51303,1.51988,1.51303,1.51777
2015-01-22T12:00:00Z,1.51777,1.52116,1.50662,1.50842
2015-01-22T16:00:00Z,1.50842,1.50938,1.50106,1.50152
2015-01-22T20:00:00Z,1.50152,1.50261,1.49714,1.50056
2015-01-23T00:00:00Z,1.50056,1.50233,1.50005,1.50107
2015-01-23T04:00:00Z,1.50107,1.50138,1.49619,1.49794
2015-01-23T08:00:00Z,1.49794,1.50063,1.49569,1.49693
2015-01-23T12:00:00Z,1.49693,1.50256,1.49503,1.50248
2015-01-23T16:00:00Z,1.50248,1.50349,1.49993,1.50155
2015-01-23T20:00:00Z,1.50155,1.50178,1.49825,1.49917
2015-01-26T00:00:00Z,1.49917,1.50277,1.49913,1.49955
2015-01-26T04:00:00Z,1.49955,1.50416,1.49942,1.50382
2015-01-26T08:00:00Z,1.50382,1.50441,1.49983,1.50123
2015-01-26T12:00:00Z,1.50123,1.5071,1.50043,1.50504
2015-01-26T16:00:00Z,1.50504,1.50993,1.50494,1.50743
2015-01-26T20:00:00Z,1.50743,1.5103,1.50675,1.50843
2015-01-27T00:00:00Z,1.50843,1.51058,1.50781,1.50944
2015-01-27T04:00:00Z,1.50944,1.51145,1.50719,1.50772
2015-01-27T08:00:00Z,1.50772,1.51163,1.50587,1.50788
2015-01-27T12:00:00Z,1.50788,1.52224,1.5078,1.52038
2015-01-27T16:00:00Z,1.52038,1.52099,1.51837,1.51968
2015-01-27T20:00:00Z,1.51968,1.52026,1.51756,1.51875
2015-01-28T00:00:00Z,1.51875,1.51879,1.51535,1.51658
2015-01-28T04:00:00Z,1.51658,1.51875,1.5156,1.51592
2015-01-28T08:00:00Z,1.51592,1.52179,1.51573,1.51941
2015-01-28T12:00:00Z,1.51941,1.52181,1.51663,1.51782
2015-01-28T16:00:00Z,1.51782,1.52011,1.51468,1.51563
2015-01-28T20:00:00Z,1.51563,1.51622,1.513,1.5139
2015-01-29T00:00:00Z,1.5139,1.51547,1.5137,1.51394
2015-01-29T04:00:00Z,1.51394,1.51616,1.51287,1.51311
2015-01-29T08:00:00Z,1.51311,1.51502,1.51096,1.51288
2015-01-29T12:00:00Z,1.51288,1.5143,1.50723,1.50757
2015-01-29T16:00:00Z,1.50757,1.5084,1.50174,1.50464
2015-01-29T20:00:00Z,1.50464,1.50781,1.5045,1.50769
2015-01-30T00:00:00Z,1.50769,1.50791,1.5066,1.50714
2015-01-30T04:00:00Z,1.50714,1.50884,1.50504,1.50659
2015-01-30T08:00:00Z,1.50659,1.5095,1.50495,1.50799
2015-01-30T12:00:00Z,1.50799,1.50879,1.49881,1.50152
2015-01-30T16:00:00Z,1.50152,1.50666,1.50025,1.50556
2015-01-30T20:00:00Z,1.50556,1.50973,1.50349,1.50832
2015-02-02T00:00:00Z,1.50832,1.50861,1.5071,1.50795
2015-02-02T04:00:00Z,1.50795,1.50834,1.50371,1.5043
2015-02-02T08:00:00Z,1.5043,1.5088,1.50052,1.50238
2015-02-02T12:00:00Z,1.50238,1.50828,1.5005,1.50337
2015-02-02T16:00:00Z,1.50337,1.50492,1.5009,1.50354
2015-02-02T20:00:00Z,1.50354,1.5043,1.50181,1.50254
2015-02-03T00:00:00Z,1.50254,1.50416,1.50226,1.5023
2015-02-03T04:00:00Z,1.5023,1.50281,1.49882,1.49987
2015-02-03T08:00:00Z,1.49987,1.50678,1.4994,1.50585
2015-02-03T12:00:00Z,1.50585,1.51187,1.50585,1.51126
2015-02-03T16:00:00Z,1.51126,1.51972,1.51111,1.51655
2015-02-03T20:00:00Z,1.51655,1.51716,1.51381,1.51402
2015-02-04T00:00:00Z,1.51402,1.51611,1.51402,1.51535
2015-02-04T04:00:00Z,1.51535,1.51757,1.5143,1.51593
2015-02-04T08:00:00Z,1.51593,1.52108,1.51383,1.52051
2015-02-04T12:00:00Z,1.52051,1.52499,1.52022,1.5214
2015-02-04T16:00:00Z,1.5214,1.52276,1.51923,1.5221
2015-02-04T20:00:00Z,1.5221,1.52328,1.51643,1.51773
2015-02-05T00:00:00Z,1.51773,1.52046,1.51672,1.52044
2015-02-05T04:00:00Z,1.52044,1.52135,1.51885,1.52061
2015-02-05T08:00:00Z,1.52061,1.52542,1.51943,1.52378
2015-02-05T12:00:00Z,1.52378,1.53133,1.52335,1.52847
2015-02-05T16:00:00Z,1.52847,1.53421,1.52822,1.53309
2015-02-05T20:00:00Z,1.53309,1.53425,1.53176,1.5318
2015-02-06T00:00:00Z,1.5318,1.53351,1.53177,1.5328
2015-02-06T04:00:00Z,1.5328,1.53404,1.53116,1.53161
2015-02-06T08:00:00Z,1.53161,1.53452,1.53081,1.53316
2015-02-06T12:00:00Z,1.53316,1.53514,1.5238,1.527
2015-02-06T16:00:00Z,1.527,1.52709,1.52102,1.52314
2015-02-06T20:00:00Z,1.52314,1.52526,1.52178,1.52384
2015-02-09T00:00:00Z,1.52384,1.52615,1.52346,1.52545
2015-02-09T04:00:00Z,1.52545,1.52665,1.52457,1.52616
2015-02-09T08:00:00Z,1.52616,1.52655,1.52048,1.52195
2015-02-09T12:00:00Z,1.52195,1.52435,1.51998,1.52399
2015-02-09T16:00:00Z,1.52399,1.52433,1.5209,1.52302
2015-02-09T20:00:00Z,1.52302,1.52336,1.52109,1.52132
2015-02-10T00:00:00Z,1.52132,1.52483,1.52115,1.52395
2015-02-10T04:00:00Z,1.52395,1.52494,1.52306,1.52414
2015-02-10T08:00:00Z,1.52414,1.52488,1.51958,1.52127
2015-02-10T12:00:00Z,1.52127,1.52589,1.5209,1.52581
2015-02-10T16:00:00Z,1.52581,1.52751,1.524,1.52524
2015-02-10T20:00:00Z,1.52524,1.52621,1.52461,1.52575
2015-02-11T00:00:00Z,1.52575,1.5267,1.52443,1.52468
2015-02-11T04:00:00Z,1.52468,1.52556,1.52322,1.52545
2015-02-11T08:00:00Z,1.52545,1.52987,1.52515,1.52908
2015-02-11T12:00:00Z,1.52908,1.52984,1.5238,1.52645
2015-02-11T16:00:00Z,1.52645,1.52762,1.5218,1.52449
2015-02-11T20:00:00Z,1.52449,1.52462,1.52247,1.52418
2015-02-12T00:00:00Z,1.52418,1.52477,1.52151,1.52221
2015-02-12T04:00:00Z,1.52221,1.525,1.52167,1.52349
2015-02-12T08:00:00Z,1.52349,1.53423,1.52084,1.53371
2015-02-12T12:00:00Z,1.53371,1.53873,1.53335,1.53615
2015-02-12T16:00:00Z,1.53615,1.5409,1.53611,1.54089
2015-02-12T20:00:00Z,1.54089,1.54137,1.53785,1.5389
2015-02-13T00:00:00Z,1.5389,1.54057,1.53816,1.54053
2015-02-13T04:00:00Z,1.54053,1.54182,1.53924,1.53975
2015-02-13T08:00:00Z,1.53975,1.5407,1.5374,1.53842
2015-02-13T12:00:00Z,1.53842,1.54212,1.53702,1.53934
2015-02-13T16:00:00Z,1.53934,1.54053,1.53833,1.53903
2015-02-13T20:00:00Z,1.53903,1.54211,1.53861,1.5401
2015-02-16T00:00:00Z,1.5401,1.54355,1.54,1.54312
2015-02-16T04:00:00Z,1.54312,1.54399,1.542,1.54376
2015-02-16T08:00:00Z,1.54376,1.5439,1.53702,1.53728
2015-02-16T12:00:00Z,1.53728,1.53873,1.53651,1.53778
2015-02-16T16:00:00Z,1.53778,1.53874,1.53384,1.53592
2015-02-16T20:00:00Z,1.53592,1.53701,1.53517,1.53526
2015-02-17T00:00:00Z,1.53526,1.53756,1.53492,1.53733
2015-02-17T04:00:00Z,1.53733,1.5381,1.53523,1.53588
2015-02-17T08:00:00Z,1.53588,1.5402,1.53351,1.53894
2015-02-17T12:00:00Z,1.53894,1.53898,1.53154,1.5336
2015-02-17T16:00:00Z,1.5336,1.53683,1.53292,1.536
2015-02-17T20:00:00Z,1.536,1.53623,1.53443,1.53517
2015-02-18T00:00:00Z,1.53517,1.53604,1.5343,1.53519
2015-02-18T04:00:00Z,1.53519,1.53592,1.53409,1.53465
2015-02-18T08:00:00Z,1.53465,1.54394,1.53427,1.54204
2015-02-18T12:00:00Z,1.54204,1.54498,1.54156,1.54453
2015-02-18T16:00:00Z,1.54453,1.5479,1.54149,1.54326
2015-02-18T20:00:00Z,1.54326,1.54526,1.54309,1.54339
2015-02-19T00:00:00Z,1.54339,1.54566,1.5433,1.54483
2015-02-19T04:00:00Z,1.54483,1.54644,1.54412,1.54435
2015-02-19T08:00:00Z,1.54435,1.54594,1.54294,1.54546
2015-02-19T12:00:00Z,1.54546,1.5459,1.54032,1.54378
2015-02-19T16:00:00Z,1.54378,1.54514,1.54047,1.54109
2015-02-19T20:00:00Z,1.54109,1.54182,1.54069,1.54179
2015-02-20T00:00:00Z,1.54179,1.54336,1.54156,1.54278
2015-02-20T04:00:00Z,1.54278,1.54328,1.54145,1.54301
2015-02-20T08:00:00Z,1.54301,1.54319,1.53428,1.53664
2015-02-20T12:00:00Z,1.53664,1.53996,1.53516,1.53733
2015-02-20T16:00:00Z,1.53733,1.54195,1.53602,1.53961
2015-02-20T20:00:00Z,1.53961,1.54063,1.53775,1.53864
2015-02-23T00:00:00Z,1.53864,1.53865,1.53678,1.5378
2015-02-23T04:00:00Z,1.5378,1.53945,1.53743,1.53849
2015-02-23T08:00:00Z,1.53849,1.53926,1.53316,1.53605
2015-02-23T12:00:00Z,1.53605,1.5452,1.5354,1.54484
2015-02-23T16:00:00Z,1.54484,1.5474,1.54431,1.54522
2015-02-23T20:00:00Z,1.54522,1.54611,1.54488,1.5451
2015-02-24T00:00:00Z,1.5451,1.54517,1.54291,1.54385
2015-02-24T04:00:00Z,1.54385,1.54647,1.54306,1.54543
2015-02-24T08:00:00Z,1.54543,1.54653,1.543,1.54454
2015-02-24T12:00:00Z,1.54454,1.54632,1.54012,1.54577
2015-02-24T16:00:00Z,1.54577,1.54731,1.54301,1.54533
2015-02-24T20:00:00Z,1.54533,1.54624,1.54455,1.54554
2015-02-25T00:00:00Z,1.54554,1.54781,1.54522,1.54733
2015-02-25T04:00:00Z,1.54733,1.55113,1.5472,1.55021
2015-02-25T08:00:00Z,1.55021,1.55374,1.54914,1.54964
2015-02-25T12:00:00Z,1.54964,1.55028,1.54664,1.54863
2015-02-25T16:00:00Z,1.54863,1.55295,1.54854,1.55259
2015-02-25T20:00:00Z,1.55259,1.55331,1.55192,1.5526
2015-02-26T00:00:00Z,1.5526,1.55511,1.55192,1.55457
2015-02-26T04:00:00Z,1.55457,1.55513,1.55271,1.55336
2015-02-26T08:00:00Z,1.55336,1.55425,1.55108,1.55135
2015-02-26T12:00:00Z,1.55135,1.55172,1.53961,1.54091
2015-02-26T16:00:00Z,1.54091,1.54248,1.5397,1.5403
2015-02-26T20:00:00Z,1.5403,1.54183,1.53936,1.5413
2015-02-27T00:00:00Z,1.5413,1.54383,1.54117,1.54344
2015-02-27T04:00:00Z,1.54344,1.5448,1.54229,1.54392
2015-02-27T08:00:00Z,1.54392,1.54416,1.5384,1.54289
2015-02-27T12:00:00Z,1.54289,1.54577,1.53953,1.54499
2015-02-27T16:00:00Z,1.54499,1.54579,1.54266,1.54358
2015-02-27T20:00:00Z,1.54358,1.54417,1.54032,1.5404
2015-03-02T00:00:00Z,1.5404,1.54161,1.53914,1.53955
2015-03-02T04:00:00Z,1.53955,1.54107,1.53902,1.53938
2015-03-02T08:00:00Z,1.53938,1.54201,1.53842,1.54026
2015-03-02T12:00:00Z,1.54026,1.54066,1.5351,1.536
2015-03-02T16:00:00Z,1.536,1.53751,1.5351,1.536
2015-03-02T20:00:00Z,1.536,1.5368,1.53539,1.53573
2015-03-03T00:00:00Z,1.53573,1.53804,1.53557,1.53697
2015-03-03T04:00:00Z,1.53697,1.53968,1.53693,1.53808
2015-03-03T08:00:00Z,1.53808,1.53822,1.53599,1.53658
2015-03-03T12:00:00Z,1.53658,1.53918,1.53439,1.53712
2015-03-03T16:00:00Z,1.53712,1.5393,1.53626,1.53643
2015-03-03T20:00:00Z,1.53643,1.53669,1.53558,1.53658
2015-03-04T00:00:00Z,1.53658,1.53711,1.53545,1.53553
2015-03-04T04:00:00Z,1.53553,1.53654,1.53393,1.53636
2015-03-04T08:00:00Z,1.53636,1.53677,1.53246,1.53405
2015-03-04T12:00:00Z,1.53405,1.53554,1.52612,1.52681
2015-03-04T16:00:00Z,1.52681,1.52769,1.52513,1.52597
2015-03-04T20:00:00Z,1.52597,1.5268,1.5257,1.52614
2015-03-05T00:00:00Z,1.52614,1.52653,1.52511,1.52526
2015-03-05T04:00:00Z,1.52526,1.52567,1.52241,1.52455
2015-03-05T08:00:00Z,1.52455,1.52623,1.52312,1.5242
2015-03-05T12:00:00Z,1.5242,1.52687,1.52175,1.52355
2015-03-05T16:00:00Z,1.52355,1.52425,1.52143,1.52375
2015-03-05T20:00:00Z,1.52375,1.52548,1.52251,1.52458
2015-03-06T00:00:00Z,1.52458,1.52475,1.52325,1.52469
2015-03-06T04:00:00Z,1.52469,1.52513,1.52296,1.52346
2015-03-06T08:00:00Z,1.52346,1.52355,1.516,1.51746
2015-03-06T12:00:00Z,1.51746,1.52217,1.50549,1.50602
2015-03-06T16:00:00Z,1.50602,1.50708,1.50452,1.5046
2015-03-06T20:00:00Z,1.5046,1.50632,1.50297,1.50565
2015-03-09T00:00:00Z,1.50565,1.50648,1.50502,1.50583
2015-03-09T04:00:00Z,1.50583,1.50776,1.50563,1.50652
2015-03-09T08:00:00Z,1.50652,1.51211,1.50644,1.5102
2015-03-09T12:00:00Z,1.5102,1.51229,1.50889,1.50954
2015-03-09T16:00:00Z,1.50954,1.51362,1.50951,1.51294
2015-03-09T20:00:00Z,1.51294,1.51298,1.50927,1.51061
2015-03-10T00:00:00Z,1.51061,1.51091,1.50691,1.50833
2015-03-10T04:00:00Z,1.50833,1.50977,1.50738,1.50847
2015-03-10T08:00:00Z,1.50847,1.50907,1.50278,1.50414
2015-03-10T12:00:00Z,1.50414,1.50997,1.50414,1.50844
2015-03-10T16:00:00Z,1.50844,1.51004,1.5054,1.50642
2015-03-10T20:00:00Z,1.50642,1.50814,1.50503,1.50763
2015-03-11T00:00:00Z,1.50763,1.50858,1.50628,1.508
2015-03-11T04:00:00Z,1.508,1.50956,1.50622,1.50839
2015-03-11T08:00:00Z,1.50839,1.50851,1.5036,1.50522
2015-03-11T12:00:00Z,1.50522,1.50691,1.49269,1.49434
2015-03-11T16:00:00Z,1.49434,1.49548,1.48923,1.49323
2015-03-11T20:00:00Z,1.49323,1.49402,1.49214,1.49329
2015-03-12T00:00:00Z,1.49329,1.49366,1.49092,1.49189
2015-03-12T04:00:00Z,1.49189,1.50128,1.49189,1.50039
2015-03-12T08:00:00Z,1.50039,1.50096,1.49543,1.49848
2015-03-12T12:00:00Z,1.49848,1.50256,1.48931,1.4905
2015-03-12T16:00:00Z,1.4905,1.49172,1.48493,1.48807
2015-03-12T20:00:00Z,1.48807,1.49003,1.48749,1.48899
2015-03-13T00:00:00Z,1.48899,1.48909,1.48687,1.48692
2015-03-13T04:00:00Z,1.48692,1.48851,1.48443,1.48755
2015-03-13T08:00:00Z,1.48755,1.48931,1.47991,1.48008
2015-03-13T12:00:00Z,1.48008,1.48167,1.4709,1.47533
2015-03-13T16:00:00Z,1.47533,1.47614,1.46983,1.47408
2015-03-13T20:00:00Z,1.47408,1.4755,1.47294,1.47533
2015-03-16T00:00:00Z,1.47533,1.47713,1.47488,1.47579
2015-03-16T04:00:00Z,1.47579,1.47867,1.4747,1.47729
2015-03-16T08:00:00Z,1.47729,1.47978,1.47681,1.47842
2015-03-16T12:00:00Z,1.47842,1.4821,1.47694,1.47982
2015-03-16T16:00:00Z,1.47982,1.48523,1.47972,1.48293
2015-03-16T20:00:00Z,1.48293,1.4833,1.48211,1.48232
2015-03-17T00:00:00Z,1.48232,1.48328,1.4811,1.4821
2015-03-17T04:00:00Z,1.4821,1.48441,1.48176,1.48251
2015-03-17T08:00:00Z,1.48251,1.48252,1.4749,1.47496
2015-03-17T12:00:00Z,1.47496,1.47815,1.47254,1.47413
2015-03-17T16:00:00Z,1.47413,1.47642,1.4723,1.47418
2015-03-17T20:00:00Z,1.47418,1.47529,1.4735,1.4749
2015-03-18T00:00:00Z,1.4749,1.47693,1.47476,1.47601
2015-03-18T04:00:00Z,1.47601,1.47686,1.47453,1.47544
2015-03-18T08:00:00Z,1.47544,1.47643,1.46343,1.46364
2015-03-18T12:00:00Z,1.46364,1.46866,1.46338,1.46842
2015-03-18T16:00:00Z,1.46842,1.49504,1.46807,1.49468
2015-03-18T20:00:00Z,1.49468,1.51669,1.4936,1.49594
2015-03-19T00:00:00Z,1.49594,1.50086,1.48864,1.48877
2015-03-19T04:00:00Z,1.48877,1.49085,1.48072,1.48393
2015-03-19T08:00:00Z,1.48393,1.49254,1.47945,1.48939
2015-03-19T12:00:00Z,1.48939,1.48964,1.47224,1.47251
2015-03-19T16:00:00Z,1.47251,1.47439,1.46874,1.47255
2015-03-19T20:00:00Z,1.47255,1.4767,1.47182,1.47586
2015-03-20T00:00:00Z,1.47586,1.47762,1.47431,1.47682
2015-03-20T04:00:00Z,1.47682,1.4769,1.47318,1.47327
2015-03-20T08:00:00Z,1.47327,1.4775,1.47213,1.4774
2015-03-20T12:00:00Z,1.4774,1.4926,1.47737,1.49207
2015-03-20T16:00:00Z,1.49207,1.49884,1.49126,1.49448
2015-03-20T20:00:00Z,1.49448,1.49729,1.49312,1.49407
2015-03-23T00:00:00Z,1.49407,1.49489,1.49167,1.49358
2015-03-23T04:00:00Z,1.49358,1.49594,1.48748,1.48753
2015-03-23T08:00:00Z,1.48753,1.49318,1.48376,1.49098
2015-03-23T12:00:00Z,1.49098,1.49555,1.488,1.49344
2015-03-23T16:00:00Z,1.49344,1.49723,1.4907,1.49668
2015-03-23T20:00:00Z,1.49668,1.4973,1.4947,1.49486
2015-03-24T00:00:00Z,1.49486,1.49614,1.49188,1.49267
2015-03-24T04:00:00Z,1.49267,1.49533,1.49172,1.49428
2015-03-24T08:00:00Z,1.49428,1.49649,1.48936,1.4911
2015-03-24T12:00:00Z,1.4911,1.49832,1.48508,1.48678
2015-03-24T16:00:00Z,1.48678,1.48827,1.48419,1.48456
2015-03-24T20:00:00Z,1.48456,1.48525,1.48302,1.48331
2015-03-25T00:00:00Z,1.48331,1.48769,1.48326,1.48679
2015-03-25T04:00:00Z,1.48679,1.48945,1.48449,1.48945
2015-03-25T08:00:00Z,1.48945,1.49174,1.48538,1.49137
2015-03-25T12:00:00Z,1.49137,1.49536,1.48604,1.49137
2015-03-25T16:00:00Z,1.49137,1.49171,1.48596,1.48659
2015-03-25T20:00:00Z,1.48659,1.48901,1.48659,1.48758
2015-03-26T00:00:00Z,1.48758,1.4897,1.48712,1.48815
2015-03-26T04:00:00Z,1.48815,1.49297,1.4872,1.49272
2015-03-26T08:00:00Z,1.49272,1.49935,1.49131,1.49288
2015-03-26T12:00:00Z,1.49288,1.49416,1.48063,1.48418
2015-03-26T16:00:00Z,1.48418,1.4867,1.48185,1.48481
2015-03-26T20:00:00Z,1.48481,1.48569,1.48383,1.48543
2015-03-27T00:00:00Z,1.48543,1.48662,1.4841,1.48518
2015-03-27T04:00:00Z,1.48518,1.48595,1.47957,1.48045
2015-03-27T08:00:00Z,1.48045,1.49133,1.48036,1.49032
2015-03-27T12:00:00Z,1.49032,1.49211,1.48668,1.48767
2015-03-27T16:00:00Z,1.48767,1.49163,1.48622,1.48733
2015-03-27T20:00:00Z,1.48733,1.49001,1.48631,1.48823
2015-03-30T00:00:00Z,1.48823,1.48825,1.48509,1.4857
2015-03-30T04:00:00Z,1.4857,1.48607,1.4801,1.48329
2015-03-30T08:00:00Z,1.48329,1.48655,1.47757,1.47837
2015-03-30T12:00:00Z,1.47837,1.48203,1.47519,1.47872
2015-03-30T16:00:00Z,1.47872,1.48421,1.47807,1.47924
2015-03-30T20:00:00Z,1.47924,1.48117,1.47882,1.4807
2015-03-31T00:00:00Z,1.4807,1.48151,1.47789,1.47795
2015-03-31T04:00:00Z,1.47795,1.47882,1.47587,1.47677
2015-03-31T08:00:00Z,1.47677,1.48132,1.47547,1.47774
2015-03-31T12:00:00Z,1.47774,1.48706,1.47663,1.4848
2015-03-31T16:00:00Z,1.4848,1.48615,1.48304,1.48346
2015-03-31T20:00:00Z,1.48346,1.48356,1.48135,1.48294
2015-04-01T00:00:00Z,1.48294,1.48705,1.48188,1.48609
2015-04-01T04:00:00Z,1.48609,1.48706,1.48154,1.48336
2015-04-01T08:00:00Z,1.48336,1.4846,1.47387,1.47659
2015-04-01T12:00:00Z,1.47659,1.48456,1.47586,1.48216
2015-04-01T16:00:00Z,1.48216,1.48403,1.48142,1.48255
2015-04-01T20:00:00Z,1.48255,1.48358,1.48176,1.48329
2015-04-02T00:00:00Z,1.48329,1.48401,1.48162,1.48322
2015-04-02T04:00:00Z,1.48322,1.48675,1.48263,1.48387
2015-04-02T08:00:00Z,1.48387,1.48533,1.47795,1.48229
2015-04-02T12:00:00Z,1.48229,1.48487,1.47757,1.48404
2015-04-02T16:00:00Z,1.48404,1.48627,1.48133,1.4823
2015-04-02T20:00:00Z,1.4823,1.48386,1.48142,1.48266
2015-04-03T00:00:00Z,1.48266,1.48353,1.48202,1.48231
2015-04-03T04:00:00Z,1.48231,1.48403,1.48221,1.48335
2015-04-03T08:00:00Z,1.48335,1.48649,1.48095,1.48472
2015-04-03T12:00:00Z,1.48472,1.49442,1.48227,1.4911
2015-04-03T16:00:00Z,1.4911,1.4918,1.48917,1.49122
2015-04-03T20:00:00Z,1.49122,1.49329,1.48991,1.49188
2015-04-06T00:00:00Z,1.49188,1.49224,1.48972,1.49194
2015-04-06T04:00:00Z,1.49194,1.49354,1.49156,1.4931
2015-04-06T08:00:00Z,1.4931,1.49489,1.4927,1.49371
2015-04-06T12:00:00Z,1.49371,1.49806,1.49287,1.49581
2015-04-06T16:00:00Z,1.49581,1.49581,1.48698,1.48886
2015-04-06T20:00:00Z,1.48886,1.48959,1.48737,1.48879
2015-04-07T00:00:00Z,1.48879,1.49081,1.48786,1.48962
2015-04-07T04:00:00Z,1.48962,1.49196,1.48864,1.48955
2015-04-07T08:00:00Z,1.48955,1.49112,1.48287,1.48915
2015-04-07T12:00:00Z,1.48915,1.49111,1.48384,1.48548
2015-04-07T16:00:00Z,1.48548,1.48664,1.48173,1.48245
2015-04-07T20:00:00Z,1.48245,1.48283,1.4802,1.48199
2015-04-08T00:00:00Z,1.48199,1.48357,1.48182,1.48302
2015-04-08T04:00:00Z,1.48302,1.49019,1.48262,1.48996
2015-04-08T08:00:00Z,1.48996,1.49528,1.48834,1.49335
2015-04-08T12:00:00Z,1.49335,1.49715,1.49141,1.49206
2015-04-08T16:00:00Z,1.49206,1.49324,1.48531,1.48652
2015-04-08T20:00:00Z,1.48652,1.48829,1.4861,1.48749
2015-04-09T00:00:00Z,1.48749,1.48821,1.48509,1.48815
2015-04-09T04:00:00Z,1.48815,1.48853,1.47795,1.47898
2015-04-09T08:00:00Z,1.47898,1.48447,1.47637,1.48378
2015-04-09T12:00:00Z,1.48378,1.484,1.47245,1.4736
2015-04-09T16:00:00Z,1.4736,1.47379,1.46835,1.47008
2015-04-09T20:00:00Z,1.47008,1.47159,1.46974,1.47146
2015-04-10T00:00:00Z,1.47146,1.47238,1.47042,1.47143
2015-04-10T04:00:00Z,1.47143,1.47195,1.4671,1.46731
2015-04-10T08:00:00Z,1.46731,1.46925,1.46004,1.46094
2015-04-10T12:00:00Z,1.46094,1.46681,1.45862,1.46462
2015-04-10T16:00:00Z,1.46462,1.4659,1.46317,1.46465
2015-04-10T20:00:00Z,1.46465,1.46501,1.46276,1.46357
2015-04-13T00:00:00Z,1.46357,1.46487,1.46111,1.46118
2015-04-13T04:00:00Z,1.46118,1.46294,1.4565,1.45995
2015-04-13T08:00:00Z,1.45995,1.46206,1.45818,1.46097
2015-04-13T12:00:00Z,1.46097,1.46746,1.46045,1.46537
2015-04-13T16:00:00Z,1.46537,1.46805,1.46537,1.46767
2015-04-13T20:00:00Z,1.46767,1.4679,1.46597,1.46668
2015-04-14T00:00:00Z,1.46668,1.4691,1.46593,1.46597
2015-04-14T04:00:00Z,1.46597,1.46796,1.46431,1.46446
2015-04-14T08:00:00Z,1.46446,1.4671,1.46027,1.46633
2015-04-14T12:00:00Z,1.46633,1.48008,1.46369,1.47871
2015-04-14T16:00:00Z,1.47871,1.47992,1.47645,1.47768
2015-04-14T20:00:00Z,1.47768,1.47816,1.47697,1.47709
2015-04-15T00:00:00Z,1.47709,1.47711,1.47475,1.47515
2015-04-15T04:00:00Z,1.47515,1.47771,1.47198,1.47285
2015-04-15T08:00:00Z,1.47285,1.4761,1.46997,1.47451
2015-04-15T12:00:00Z,1.47451,1.48123,1.47422,1.47786
2015-04-15T16:00:00Z,1.47786,1.48524,1.47719,1.48503
2015-04-15T20:00:00Z,1.48503,1.48504,1.4822,1.48277
2015-04-16T00:00:00Z,1.48277,1.4879,1.48251,1.48405
2015-04-16T04:00:00Z,1.48405,1.48544,1.48114,1.48281
2015-04-16T08:00:00Z,1.48281,1.49393,1.48112,1.49118
