time,open,high,low,close
2020-02-10T22:00:00Z,1.29151,1.29682,1.28949,1.2952
2020-02-11T22:00:00Z,1.2952,1.29916,1.29495,1.296
2020-02-12T22:00:00Z,1.296,1.30696,1.29445,1.30462
2020-02-13T22:00:00Z,1.30462,1.30634,1.30013,1.30471
2020-02-16T22:00:00Z,1.30474,1.30543,1.29987,1.30072
2020-02-17T22:00:00Z,1.30072,1.3049,1.29709,1.29975
2020-02-18T22:00:00Z,1.29975,1.30236,1.2908,1.29213
2020-02-19T22:00:00Z,1.29213,1.29286,1.28495,1.28854
2020-02-20T22:00:00Z,1.28854,1.2981,1.2878,1.29598
2020-02-23T22:00:00Z,1.29646,1.29646,1.28869,1.29279
2020-02-24T22:00:00Z,1.29279,1.30182,1.29145,1.30053
2020-02-25T22:00:00Z,1.30053,1.30095,1.28961,1.29028
2020-02-26T22:00:00Z,1.29028,1.29466,1.28604,1.28879
2020-02-27T22:00:00Z,1.28879,1.29199,1.2726,1.28201
2020-03-01T22:00:00Z,1.28201,1.28511,1.274,1.27538
2020-03-02T22:00:00Z,1.27538,1.2833,1.27414,1.28106
2020-03-03T22:00:00Z,1.28106,1.28729,1.27703,1.28716
2020-03-04T22:00:00Z,1.28716,1.29685,1.28611,1.29534
2020-03-05T22:00:00Z,1.29534,1.30525,1.29489,1.305
2020-03-08T21:00:00Z,1.305,1.32005,1.30348,1.31285
2020-03-09T21:00:00Z,1.31285,1.31295,1.28819,1.29069
2020-03-10T21:00:00Z,1.29069,1.29768,1.28048,1.28205
2020-03-11T21:00:00Z,1.28205,1.28492,1.2491,1.25705
2020-03-12T21:00:00Z,1.25705,1.26248,1.22594,1.22811
2020-03-15T21:00:00Z,1.22811,1.24268,1.2202,1.22706
2020-03-16T21:00:00Z,1.22706,1.22741,1.20021,1.20536
2020-03-17T21:00:00Z,1.20536,1.21299,1.14514,1.16218
2020-03-18T21:00:00Z,1.16218,1.1794,1.14736,1.14868
2020-03-19T21:00:00Z,1.14868,1.1935,1.14119,1.16321
2020-03-22T21:00:00Z,1.16321,1.17145,1.14471,1.15449
2020-03-23T21:00:00Z,1.15449,1.17996,1.15035,1.17605
2020-03-24T21:00:00Z,1.17605,1.19736,1.16395,1.18825
2020-03-25T21:00:00Z,1.18825,1.22295,1.17774,1.2209
2020-03-26T21:00:00Z,1.2209,1.24859,1.2133,1.24601
2020-03-29T21:00:00Z,1.24601,1.24669,1.23178,1.24106
2020-03-30T21:00:00Z,1.24106,1.24727,1.22434,1.24201
2020-03-31T21:00:00Z,1.24201,1.24475,1.23308,1.23756
2020-04-01T21:00:00Z,1.23756,1.24747,1.23496,1.23951
2020-04-02T21:00:00Z,1.23951,1.24109,1.22048,1.22752
2020-04-05T21:00:00Z,1.22752,1.2327,1.221,1.22316
2020-04-06T21:00:00Z,1.22316,1.23847,1.21655,1.23317
2020-04-07T21:00:00Z,1.23317,1.24201,1.22884,1.23834
2020-04-08T21:00:00Z,1.23834,1.24835,1.23614,1.24634
2020-04-09T21:00:00Z,1.24634,1.24871,1.24463,1.24609
2020-04-12T21:00:00Z,1.24609,1.25367,1.24537,1.25025
2020-04-13T21:00:00Z,1.25025,1.26476,1.25025,1.26274
2020-04-14T21:00:00Z,1.26274,1.2631,1.24374,1.25189
2020-04-15T21:00:00Z,1.25189,1.25296,1.24083,1.24574
2020-04-16T21:00:00Z,1.24574,1.25226,1.24073,1.24967
2020-04-19T21:00:00Z,1.24967,1.25037,1.24167,1.24351
2020-04-20T21:00:00Z,1.24351,1.24476,1.22473,1.22977
2020-04-21T21:00:00Z,1.22977,1.23862,1.22749,1.2333
2020-04-22T21:00:00Z,1.2333,1.2415,1.23082,1.2344
2020-04-23T21:00:00Z,1.2344,1.23773,1.22984,1.23725
2020-04-26T21:00:00Z,1.23725,1.2455,1.23602,1.2431
2020-04-27T21:00:00Z,1.2431,1.25183,1.24041,1.24255
2020-04-28T21:00:00Z,1.24255,1.24857,1.23892,1.24715
2020-04-29T21:00:00Z,1.24715,1.26433,1.24294,1.25941
2020-04-30T21:00:00Z,1.25941,1.26009,1.24831,1.24999
2020-05-03T21:00:00Z,1.24912,1.24912,1.24055,1.2443
2020-05-04T21:00:00Z,1.2443,1.24838,1.24206,1.24355
2020-05-05T21:00:00Z,1.24355,1.24503,1.23353,1.2344
2020-05-06T21:00:00Z,1.2344,1.24179,1.22661,1.23617
2020-05-07T21:00:00Z,1.23621,1.24673,1.23556,1.24075
2020-05-10T21:00:00Z,1.24075,1.24377,1.22831,1.23356
2020-05-11T21:00:00Z,1.23356,1.23775,1.22556,1.226
2020-05-12T21:00:00Z,1.226,1.23399,1.22102,1.22305
2020-05-13T21:00:00Z,1.22305,1.22416,1.21658,1.22275
2020-05-14T21:00:00Z,1.22275,1.22388,1.21018,1.2125
